confidence,label
0.6584,correct
0.9026,correct
0.7093,correct
0.9704,correct
0.9345,correct
0.9455,correct
0.6045,correct
0.8194,correct
0.6994,correct
0.5728,correct
0.8925,correct
1.0000,correct
0.7832,correct
0.7615,correct
0.6214,correct
0.7972,correct
0.7650,correct
0.8716,correct
0.8869,correct
0.7044,correct
0.6349,correct
0.6985,correct
0.7205,correct
0.9307,correct
0.8126,correct
0.7667,correct
0.6943,correct
0.8155,correct
0.9697,correct
1.0000,correct
0.6561,correct
0.8751,correct
0.7028,correct
0.7744,correct
0.8702,correct
0.8169,correct
0.7924,correct
0.8894,correct
0.8623,correct
0.8633,correct
0.8394,correct
0.7323,correct
0.9379,correct
0.8825,correct
0.9410,correct
0.7100,correct
0.8043,correct
0.8935,correct
0.6436,correct
0.8326,correct
0.8523,correct
0.7903,correct
0.5881,correct
0.8518,correct
1.0000,correct
0.8482,correct
1.0000,correct
0.9471,correct
0.6766,correct
0.7358,correct
0.7529,correct
1.0000,correct
0.8172,correct
0.6875,correct
0.7142,correct
0.6609,correct
0.8509,correct
0.7001,correct
0.9219,correct
0.8407,correct
0.8046,correct
0.8896,correct
0.9125,correct
0.9155,correct
0.7032,correct
0.7575,correct
0.8579,correct
0.7692,correct
0.8457,correct
0.9140,correct
0.6987,correct
0.7388,correct
0.7544,correct
0.8420,correct
0.9063,correct
0.9158,correct
0.7340,correct
0.8335,correct
0.8733,correct
0.9288,correct
0.7752,correct
0.9025,correct
0.9382,correct
0.8780,correct
1.0000,correct
0.5622,correct
0.8128,correct
0.7771,correct
0.9181,correct
0.8774,correct
0.9259,correct
0.9214,correct
0.8203,correct
0.9273,correct
0.9745,correct
0.6892,correct
0.7856,correct
0.7728,correct
0.9161,correct
0.7701,correct
0.8152,correct
0.8863,correct
0.6986,correct
0.9178,correct
0.5671,correct
0.7004,correct
0.7060,correct
0.6498,correct
0.7865,correct
1.0000,correct
0.9592,correct
0.6834,correct
0.9887,correct
0.8896,correct
0.6348,correct
0.6265,correct
0.8319,correct
0.7396,correct
0.6769,correct
1.0000,correct
0.8587,correct
0.8460,correct
0.8000,correct
0.8883,correct
0.7613,correct
0.7514,correct
0.7207,correct
0.9359,correct
0.9054,correct
0.8899,correct
0.6871,correct
0.9187,correct
0.6941,correct
0.8324,correct
0.7839,correct
0.7498,correct
0.6281,correct
0.8260,correct
0.7542,correct
0.9248,correct
0.7063,correct
0.8625,correct
0.7922,correct
0.9171,correct
0.9326,correct
0.8743,correct
0.7925,correct
0.7026,correct
0.8026,correct
0.7114,correct
0.7354,correct
0.8802,correct
0.7212,correct
0.8102,correct
0.8743,correct
0.7688,correct
0.7615,correct
0.6593,correct
0.8484,correct
0.7962,correct
0.8495,correct
0.7008,correct
0.9268,correct
0.8200,correct
0.8094,correct
1.0000,correct
0.8714,correct
0.8260,correct
0.7864,correct
0.7374,correct
0.8950,correct
0.6967,correct
0.7325,correct
0.6924,correct
0.6967,correct
0.7428,correct
0.9182,correct
0.7673,correct
0.7952,correct
0.7223,correct
0.8451,correct
0.7158,correct
0.8564,correct
0.6903,correct
0.7911,correct
0.6285,correct
0.7644,correct
0.6856,correct
0.8890,correct
0.7421,correct
0.8627,correct
0.7194,correct
0.6988,correct
0.8835,correct
0.5913,correct
0.7879,correct
0.8479,correct
0.7294,correct
0.8606,correct
0.8334,correct
0.9095,correct
1.0000,correct
0.7466,correct
0.6109,correct
0.7139,correct
0.8870,correct
0.6530,correct
0.8348,correct
0.8282,correct
0.7525,correct
0.7677,correct
0.9038,correct
0.7963,correct
0.9689,correct
0.7754,correct
0.7963,correct
0.8111,correct
0.8628,correct
0.8547,correct
0.9240,correct
0.6398,correct
0.8543,correct
0.8789,correct
0.7575,correct
0.9804,correct
0.8065,correct
0.8362,correct
0.9628,correct
0.9450,correct
0.7308,correct
0.7808,correct
0.8554,correct
0.9071,correct
0.7344,correct
0.9373,correct
0.8259,correct
0.5375,correct
0.8255,correct
0.8213,correct
0.8391,correct
0.9279,correct
0.7308,correct
0.7691,correct
0.8309,correct
0.7584,correct
0.6635,correct
0.7984,correct
0.6891,correct
0.8847,correct
0.5818,correct
0.7027,correct
0.9094,correct
0.8166,correct
0.8398,correct
0.8986,correct
0.7376,correct
0.8507,correct
0.5892,correct
0.8654,correct
0.7434,correct
0.8091,correct
0.8754,correct
0.7259,correct
0.7976,correct
0.5654,correct
0.7276,correct
0.7168,correct
0.8027,correct
0.8779,correct
0.8996,correct
0.7598,correct
0.9052,correct
0.8227,correct
0.8856,correct
0.7159,correct
0.9527,correct
0.6782,correct
0.7570,correct
0.8121,correct
0.7069,correct
0.9466,correct
0.6631,correct
0.6660,correct
0.7908,correct
0.7920,correct
0.9977,correct
0.7946,correct
1.0000,correct
0.7575,correct
1.0000,correct
0.7777,correct
0.8671,correct
0.7522,correct
0.7729,correct
0.7768,correct
0.9591,correct
0.9458,correct
0.9064,correct
0.8238,correct
0.8677,correct
0.9180,correct
1.0000,correct
0.9083,correct
0.8838,correct
0.9208,correct
0.9114,correct
0.6878,correct
1.0000,correct
0.7346,correct
0.7975,correct
0.7573,correct
0.8579,correct
0.8502,correct
0.9226,correct
0.9636,correct
1.0000,correct
0.7454,correct
0.7592,correct
0.9082,correct
0.9898,correct
0.8133,correct
0.9319,correct
0.8389,correct
0.9696,correct
0.8451,correct
0.8104,correct
0.8372,correct
0.6483,correct
0.8694,correct
0.7758,correct
0.8274,correct
0.8060,correct
0.7689,correct
0.8253,correct
0.9373,correct
1.0000,correct
0.8680,correct
0.7502,correct
0.7974,correct
0.8411,correct
0.8176,correct
0.7002,correct
0.8015,correct
0.9240,correct
0.9025,correct
0.8485,correct
1.0000,correct
0.7403,correct
0.7853,correct
0.9117,correct
0.7926,correct
0.7784,correct
0.8776,correct
0.7334,correct
0.8402,correct
0.7269,correct
0.7955,correct
0.8992,correct
0.2133,incorrect
0.1909,incorrect
0.4602,incorrect
0.5600,incorrect
0.1611,incorrect
0.5123,incorrect
0.6439,incorrect
0.1209,incorrect
0.2574,incorrect
0.2456,incorrect
0.1476,incorrect
0.3862,incorrect
0.4830,incorrect
0.2812,incorrect
0.1855,incorrect
0.2526,incorrect
0.4914,incorrect
0.3418,incorrect
0.3541,incorrect
0.3665,incorrect
0.3696,incorrect
0.1934,incorrect
0.3391,incorrect
0.3406,incorrect
0.5373,incorrect
0.5852,incorrect
0.3819,incorrect
0.0713,incorrect
0.4414,incorrect
0.1563,incorrect
0.0559,incorrect
0.3096,incorrect
0.1702,incorrect
0.5110,incorrect
0.3933,incorrect
0.1655,incorrect
0.2422,incorrect
0.5290,incorrect
0.4659,incorrect
0.4901,incorrect
0.2989,incorrect
0.3087,incorrect
0.0000,incorrect
0.4343,incorrect
0.5413,incorrect
0.1244,incorrect
0.5205,incorrect
0.5399,incorrect
0.3949,incorrect
0.2043,incorrect
0.4660,incorrect
0.2628,incorrect
0.3257,incorrect
0.2232,incorrect
0.5553,incorrect
0.1719,incorrect
0.4013,incorrect
0.4253,incorrect
0.3906,incorrect
0.4293,incorrect
0.3100,incorrect
0.1281,incorrect
0.3248,incorrect
0.2729,incorrect
0.4250,incorrect
0.3080,incorrect
0.5533,incorrect
0.2947,incorrect
0.2048,incorrect
0.2943,incorrect
0.1837,incorrect
0.3825,incorrect
0.4512,incorrect
0.2958,incorrect
0.3235,incorrect
0.0000,incorrect
0.1665,incorrect
0.5037,incorrect
0.4303,incorrect
0.3467,incorrect
0.3701,incorrect
0.3537,incorrect
0.1507,incorrect
0.0626,incorrect
0.2083,incorrect
0.5178,incorrect
0.4143,incorrect
0.0072,incorrect
0.3503,incorrect
0.3206,incorrect
0.3770,incorrect
0.4098,incorrect
0.5805,incorrect
0.3276,incorrect
0.3802,incorrect
0.1807,incorrect
0.1904,incorrect
0.3420,incorrect
0.2691,incorrect
0.6108,incorrect
0.5905,incorrect
0.1559,incorrect
0.4246,incorrect
0.3051,incorrect
0.0000,incorrect
0.6060,incorrect
0.3948,incorrect
0.2324,incorrect
0.3667,incorrect
0.1663,incorrect
0.2701,incorrect
0.1165,incorrect
0.4377,incorrect
0.2916,incorrect
0.1076,incorrect
0.5925,incorrect
0.3277,incorrect
0.2666,incorrect
0.1206,incorrect
0.2013,incorrect
0.3691,incorrect
0.0000,incorrect
0.0716,incorrect
0.3575,incorrect
0.2479,incorrect
0.2009,incorrect
0.2993,incorrect
0.3871,incorrect
0.1158,incorrect
0.5439,incorrect
0.3823,incorrect
0.5842,incorrect
0.1640,incorrect
0.3119,incorrect
0.4916,incorrect
0.0213,incorrect
0.4265,incorrect
0.0372,incorrect
0.5680,incorrect
0.1041,incorrect
0.1429,incorrect
0.1754,incorrect
0.2067,incorrect
0.3050,incorrect
0.4413,incorrect
0.1859,incorrect
0.0444,incorrect
0.2478,incorrect
0.4070,incorrect
0.5185,incorrect
0.2789,incorrect
0.2482,incorrect
0.4071,incorrect
0.5300,incorrect
0.3308,incorrect
0.5510,incorrect
0.4918,incorrect
0.3469,incorrect
0.2866,incorrect
0.2412,incorrect
0.0353,incorrect
0.2504,incorrect
0.1774,incorrect
0.3864,incorrect
0.3971,incorrect
0.3053,incorrect
0.2112,incorrect
0.4343,incorrect
0.1583,incorrect
0.1606,incorrect
0.0000,incorrect
0.1650,incorrect
0.3317,incorrect
0.6288,incorrect
0.3464,incorrect
0.3447,incorrect
0.4741,incorrect
0.5668,incorrect
0.2020,incorrect
0.6105,incorrect
0.5309,incorrect
0.2875,incorrect
0.7379,incorrect
0.2837,incorrect
0.4803,incorrect
0.3065,incorrect
0.6026,incorrect
0.3156,incorrect
0.2286,incorrect
0.1547,incorrect
0.3323,incorrect
0.2859,incorrect
0.3079,incorrect
0.2198,incorrect
0.4706,incorrect
0.3257,incorrect
0.2301,incorrect
0.3524,incorrect
0.6153,incorrect
0.2567,incorrect
